19;6;20;-52;20;515;SS;F8;r;;TEL;
19;24;58;11;57;515;SS;G8;3;1;AQL;
8;51;57;43;44;515;SS;K0;3;5;LYN;
7;57;52;-45;34;515;SS;K4;;;;
15;34;37;-28;3;515;SS;K4;3;6;LIB;
2;32;6;36;9;515;SS;K5;1;4;TRI;
9;8;23;66;52;515;SS;K5;s;1;UMA;
6;44;28;-31;4;516;SD;B3;1;0;CMA;
10;31;57;-45;4;516;SD;B8;;;;
11;39;29;-65;24;516;SD;G0;;;;
20;39;24;0;29;516;SD;K1;;1;AQR;
2;56;38;-3;43;516;SS;A1;;;;
18;32;21;-39;42;516;SS;A3;;;;
1;17;48;3;37;516;SS;A3;8;9;PSC;
1;11;7;31;26;516;SS;A7;8;2;PSC;
5;39;44;25;53;516;SS;B2;;;TAU;
12;57;5;-51;12;516;SS;B8;;;;
6;35;12;28;1;516;SS;B9;4;9;AUR;
22;52;24;9;50;516;SS;F7;s;;PEG;
1;8;17;54;55;516;SS;G5;m;;CAS;
2;38;2;72;49;516;SS;G8;;;;
5;50;53;-52;7;516;SS;G8;;;;
20;55;37;13;43;516;SS;K0;1;7;DEL;
9;42;57;72;15;516;SS;K0;2;7;UMA;
21;43;4;72;20;516;SS;K1;;;;
0;4;30;-10;31;516;SS;K3;;3;CET;
15;28;15;-16;43;516;SS;K5;3;2;LIB;
7;59;38;-60;36;516;SS;M0;;;;
18;31;26;-18;24;517;SD;A0;;;;
8;58;53;-47;14;517;SD;F0;;;;
2;5;32;76;7;517;SD;G8;4;9;CAS;
23;51;21;-18;55;517;SS;A;;;AQR;
7;4;18;-56;45;517;SS;A0;;;;
11;56;1;-17;9;517;SS;A0;h;;CRT;
4;23;41;-3;45;517;SS;A2;E;;ERI;
11;31;48;-59;31;517;SS;A2;o;2;CEN;
5;7;48;20;25;517;SS;A3;;;TAU;
12;24;19;26;6;517;SS;A3;1;3;COM;
21;19;22;64;52;517;SS;B3;;6;CEP;
23;47;16;-50;14;517;SS;B5;s;;PHE;
15;34;26;-9;11;517;SS;B7;;;;
20;18;39;34;59;517;SS;F5;3;5;CYG;
11;25;43;-63;58;517;SS;F8;;;;
9;14;20;61;25;517;SS;F9;1;6;UMA;
20;15;30;23;30;517;SS;G2;2;2;VUL;
7;2;25;24;12;517;SS;G5;w;;GEM;
0;21;31;-28;59;517;SS;G8;i;;SCL;
18;52;40;-52;6;517;SS;G8;k;;TEL;
19;36;38;44;41;517;SS;K0;;;;
7;24;8;40;40;517;SS;K0;6;6;AUR;
13;7;53;-10;44;517;SS;K1;4;9;VIR;
12;7;50;-75;22;517;SS;K2;;;;
6;59;50;-67;55;517;SS;K3;;;;
11;17;18;2;1;517;SS;M0;7;5;LEO;
15;25;47;15;26;517;SS;M1;t;1;SER;
5;46;0;-32;19;517;SS;O9;m;;COL;
2;22;22;55;50;518;SD;A2;;9;PER;
12;54;37;-57;11;518;SD;B5;m;2;CRU;
7;51;46;-13;54;518;SD;G1;;9;PUP;
18;1;29;21;36;518;SD;G5;9;5;HER;
6;31;23;-12;23;518;SD;K3;;;;
5;31;53;-76;21;518;SD;K4;g;;MEN;
1;42;56;70;37;518;SS;A0;4;2;CAS;
0;30;23;-23;47;518;SS;A3;;;;
19;22;51;26;16;518;SS;B6;;3;VUL;
10;43;32;46;12;518;SS;F0;;;;
21;41;33;-14;3;518;SS;G2;4;2;CAP;
2;24;25;50;0;518;SS;G8;6;4;AND;
21;6;25;-32;20;518;SS;K3;;;;
7;49;41;-17;13;518;SS;K3;;6;PUP;
5;11;42;16;2;518;SS;K5;;;;
6;41;56;-9;10;518;SS;M0;;;;
7;46;39;37;31;518;SS;M3;;;;
8;39;5;-70;23;519;SD;A0;@;;VOL;
23;22;39;-15;2;519;SD;A3;9;7;AQR;
8;21;21;-36;29;519;SD;B3;;;;
8;40;19;-40;16;519;SD;B9;;;;
6;14;51;19;9;519;SD;F6;7;1;ORI;
4;6;36;27;36;519;SS;A;4;1;TAU;
20;31;30;74;58;519;SS;A;7;3;DRA;
0;28;14;44;23;519;SS;A2;;;;
4;16;43;53;37;519;SS;A2;;;;
15;46;39;62;36;519;SS;A2;;;;
4;54;47;11;26;519;SS;A3;;6;ORI;
20;14;14;28;41;519;SS;A3;2;1;VUL;
0;50;7;-10;39;519;SS;F8;0;2;CET;
2;22;33;-23;49;519;SS;G1;k;;FOR;
6;27;14;0;18;519;SS;K1;;;;
14;55;35;-60;7;519;SS;K1;;;;
0;30;8;29;45;520;SD;A;2;8;AND;
5;58;50;0;34;520;SD;A1;6;0;ORI;
1;7;48;-41;29;520;SD;A3;u;;PHE;
8;39;57;-53;3;520;SD;B5;;;;
11;12;46;-64;11;520;SD;B9;;;;
0;35;15;-3;36;520;SD;F8;1;3;CET;
17;18;1;-24;18;520;SD;K1;o;;OPH;
19;50;34;38;43;520;SD;M2;1;9;CYG;
7;4;3;-42;20;520;SS;A;;;;
12;45;37;7;40;520;SS;A;D;2;VIR;
5;54;57;59;53;520;SS;A0;T;U;CAM;
8;57;15;15;19;520;SS;A3;o;;CNC;
2;44;58;12;26;520;SS;A7;3;8;ARI;
8;9;36;-44;8;520;SS;B3;;;;
19;59;55;37;2;520;SS;B3;2;5;CYG;
6;38;49;39;54;520;SS;B8;Y;3;AUR;
13;5;45;35;48;520;SS;B9;1;4;CVN;
9;58;14;12;26;520;SS;B9;n;;LEO;
22;34;41;-20;42;520;SS;F3;u;;AQR;
2;40;40;-54;33;520;SS;F5;z;;HOR;
15;4;49;-64;2;520;SS;G4;h;;CIR;
8;49;52;-32;46;520;SS;G5;;;;
15;16;4;-41;29;520;SS;G5;;;;
16;30;49;-61;38;520;SS;G8;;;;
15;5;19;-41;4;520;SS;K0;;;;
13;32;58;-10;10;520;SS;K0;7;6;VIR;
20;51;30;-51;37;520;SS;K1;i;;IND;
19;16;22;-45;28;520;SS;K2;;;;
7;15;55;59;38;520;SS;K2;1;8;LYN;
23;4;40;-53;58;520;SS;K5;k;;GRU;
15;6;38;-16;15;520;SS;K5;n;;LIB;
7;1;56;-5;44;520;SS;M2;;;;
16;22;22;33;48;520;SS;M2;n;1;CRB;
9;46;32;57;7;520;SS;M3;;;;
21;9;32;68;29;520;SS;M7;;T;CEP;
21;28;45;-69;30;520;SS;M7;S;X;PAV;
4;37;36;-2;28;521;SD;A4;5;1;ERI;
19;7;26;32;30;521;SD;A7;1;7;LYR;
14;46;0;-25;26;521;SD;F0;5;4;HYA;
13;16;47;9;26;521;SD;F8;5;9;VIR;
18;27;13;0;12;521;SD;G0;D;;SER;
23;19;6;-13;27;521;SD;G5;9;4;AQR;
14;47;1;-52;23;521;SD;G8;;;;
6;26;49;58;25;521;SD;K4;;5;LYN;
11;41;44;-32;30;521;SD;K5;;;;
14;19;51;-61;17;521;SS;A;;;;
22;38;39;63;35;521;SS;A2;3;0;CEP;
4;14;36;10;1;521;SS;B8;;;;
0;50;41;-50;59;521;SS;F2;r;;PHE;
23;31;17;39;14;521;SS;G8;1;4;AND;
8;55;39;27;56;521;SS;G8;r;2;CNC;
6;29;28;-56;51;521;SS;G9;;;;
13;15;59;-19;57;521;SS;K1;5;7;VIR;
6;47;39;48;48;521;SS;K1;Y;6;AUR;
6;24;10;-11;32;521;SS;K3;;;;
2;58;42;-2;47;522;SD;A2;;;;
8;29;27;-44;43;522;SD;B3;;;;
9;1;44;-52;12;522;SD;B9;;;;
9;58;52;-35;54;522;SD;F0;h;;ANT;
19;42;34;11;49;522;SD;F3;x;;AQL;
13;9;59;17;31;522;SD;F5;a;;COM;
11;25;29;-36;4;522;SD;K0;;;;
10;29;29;-2;45;522;SS;A0;d;;SEX;
3;36;17;-17;28;522;SS;A2;2;0;ERI;
6;4;14;-6;42;522;SS;B2;;;;
5;6;9;58;58;522;SS;B2;1;1;CAM;
22;41;29;40;13;522;SS;B2;1;2;LAC;
5;21;49;41;48;522;SS;B5;r;;AUR;
19;9;0;6;4;522;SS;F0;1;9;AQL;
17;26;0;-50;39;522;SS;K1;k;;ARA;
16;13;51;-11;50;522;SS;K3;x;;SCO;
6;51;33;21;46;523;SD;A2;3;6;GEM;
8;25;31;-51;44;523;SD;B3;;;;
7;28;2;6;57;523;SD;F0;h;;CMI;
20;2;1;24;56;523;SD;F5;1;6;VUL;
20;16;55;40;22;523;SD;K5;;;;
21;6;54;38;44;523;SD;K5;6;1;CYG;
16;47;46;5;15;523;SS;A;4;5;HER;
3;47;40;-23;52;523;SS;A2;t;7;ERI;
6;31;49;11;33;523;SS;A4;;;;
7;47;31;-46;37;523;SS;B1;;;;
9;7;45;10;40;523;SS;B8;k;;CNC;
0;44;45;-22;0;523;SS;F2;;;;
2;12;48;21;12;523;SS;F5;h;;ARI;
7;59;29;-39;17;523;SS;F6;;;;
3;18;12;-62;30;523;SS;G1;z;2;RET;
18;47;44;-40;25;523;SS;G2;m;;CRA;
4;21;53;-63;23;523;SS;G7;h;;RET;
15;29;25;-46;44;523;SS;K;;;;
21;29;27;46;32;523;SS;K0;7;1;CYG;
9;16;42;-6;21;523;SS;K2;2;3;HYA;
23;3;33;67;12;523;SS;K3;;;;
3;24;40;64;35;523;SS;M0;;;;
13;26;43;-12;42;523;SS;M0;6;8;VIR;
18;49;53;32;33;524;SD;A3;n;;LYR;
1;13;44;7;35;524;SD;A7;z;;PSC;
17;23;16;-47;28;524;SD;B3;i;;ARA;
9;14;25;-43;14;524;SD;B5;;;;
10;46;30;-64;16;524;SD;B7;;;;
21;50;8;17;17;524;SD;F2;1;3;PEG;
10;53;30;-20;8;524;SD;F6;;;;
6;46;44;43;35;524;SD;G0;Y;5;AUR;
21;42;1;-23;16;524;SD;G9;4;1;CAP;
16;20;27;-78;40;524;SD;K5;d;2;APS;
22;13;12;86;6;524;SS;A0;;;;
7;18;34;-39;13;524;SS;A1;;;;
12;55;29;65;26;524;SS;A5;;8;DRA;
17;38;6;-54;30;524;SS;A7;p;;ARA;
7;32;6;1;55;524;SS;A8;d;1;CMI;
5;23;31;-13;55;524;SS;B2;;8;LEP;
18;24;19;-44;7;524;SS;B3;;;;
8;41;57;-45;25;524;SS;B5;;;;
3;44;31;-1;10;524;SS;B7;2;4;ERI;
10;17;38;-8;4;524;SS;F1;e;;SEX;
11;35;56;-47;38;524;SS;F2;;;;
0;11;44;-35;8;524;SS;F4;@;;SCL;
22;11;49;56;51;524;SS;F8;;;;
6;32;22;-37;42;524;SS;G8;;;;
15;6;17;54;33;524;SS;G8;;;;
16;30;34;20;29;524;SS;G8;;;;
15;37;49;40;21;524;SS;G8;0;;BOO;
21;15;37;-20;39;524;SS;G9;0;;CAP;
18;45;46;74;5;524;SS;K0;;;;
1;42;30;20;16;524;SS;K1;;;PSC;
6;37;48;-32;20;524;SS;K2;;;;
16;54;36;-6;9;524;SS;K2;2;3;OPH;
14;12;4;69;26;524;SS;M2;;;;
16;27;43;-7;36;524;SS;M2;;;;
2;59;13;21;20;525;SD;A2;e;;ARI;
3;50;19;25;35;525;SD;A3;;;;
20;27;19;-18;12;525;SD;B8;p;;CAP;
12;20;34;-22;13;525;SD;B8;z;;CRV;
6;47;21;-37;56;525;SD;B9;;;;
7;27;44;21;27;525;SD;F5;6;3;GEM;
17;34;59;61;52;525;SD;G1;2;6;DRA;
14;15;24;-18;12;525;SS;A0;;;;
2;49;1;-62;48;525;SS;A0;n;;HOR;
10;49;15;10;32;525;SS;A2;5;3;LEO;
17;1;36;33;34;525;SS;A3;5;9;HER;
9;38;21;40;14;525;SS;A6;4;2;LYN;
8;35;15;-58;14;525;SS;B3;;;;
10;46;57;-56;46;525;SS;B8;;;;
9;18;6;-51;3;525;SS;B9;;;;
13;11;23;-43;22;525;SS;K0;;;;
11;36;2;69;20;525;SS;K0;;2;DRA;
16;21;49;69;6;525;SS;K2;;;;
2;31;30;2;16;525;SS;K3;;;;
11;46;56;55;38;525;SS;K3;;;;
18;22;49;17;50;525;SS;K3;;;;
4;34;11;-8;59;525;SS;K4;;;;
14;8;17;49;28;525;SS;M2;1;3;BOO;
14;7;56;43;51;525;SS;M4;;;;
4;48;0;56;46;526;SD;A;;4;CAM;
8;37;52;-26;15;526;SD;A0;h;;PYX;
5;48;0;6;27;526;SD;A5;5;2;ORI;
11;26;35;-61;7;526;SD;B5;;;;
5;35;40;-4;51;526;SD;F0;4;5;ORI;
18;59;5;13;37;526;SD;F8;1;1;AQL;
3;6;34;-6;6;526;SD;M3;;;;
10;52;31;-57;15;526;SS;A0;;;;
15;14;29;29;10;526;SS;A2;x;;BOO;
3;4;17;-7;37;526;SS;A4;r;3;ERI;
19;7;18;36;6;526;SS;B7;i;;LYR;
4;20;36;15;5;526;SS;F0;5;8;TAU;
1;26;15;19;10;526;SS;F2;r;;PSC;
21;13;3;-39;26;526;SS;F4;;;;
10;31;5;82;33;526;SS;F5;;;;
22;47;33;-19;37;526;SS;G7;6;8;AQR;
15;50;18;2;12;526;SS;G8;w;;SER;
1;30;6;47;0;526;SS;G9;4;9;AND;
10;28;53;-64;11;526;SS;K;;;;
9;14;18;-55;34;526;SS;K0;;;;
15;36;29;10;1;526;SS;K0;1;6;SER;
11;40;47;21;21;526;SS;K0;9;2;LEO;
1;42;9;-32;20;526;SS;K0;p;;SCL;
23;42;28;-15;27;526;SS;K4;;;;
0;12;10;-17;57;526;SS;K5;;;;
1;59;38;64;37;527;SD;A0;;;;
5;47;43;13;54;527;SD;B2;;;TAU;
23;46;1;-18;41;527;SD;F0;;;AQR;
3;56;36;50;41;527;SD;F5;4;3;PER;
10;8;42;-65;49;527;SD;G9;;;;
17;59;5;-30;16;527;SD;M2;;;;
14;26;27;19;14;527;SS;A;2;2;BOO;
7;44;4;50;26;527;SS;A0;;;;
2;12;54;-30;44;527;SS;A1;m;;FOR;
9;55;43;49;50;527;SS;A2;3;1;UMA;
4;44;22;-59;44;527;SS;A3;k;;DOR;
10;13;23;-51;14;527;SS;A5;;;;
18;2;23;20;50;527;SS;B3;9;6;HER;
4;1;32;-1;33;527;SS;B5;3;5;ERI;
3;21;14;21;9;527;SS;B5;t;;ARI;
23;44;12;-18;17;527;SS;B8;;;AQR;
7;18;51;-26;35;527;SS;G0;;;;
2;31;41;-79;7;527;SS;G4;m;;HYI;
0;10;2;-82;14;527;SS;G8;g;3;OCT;
18;59;45;26;14;527;SS;K2;;;;
18;54;48;-87;36;527;SS;K3;x;;OCT;
18;19;11;24;26;527;SS;K4;;;HER;
22;5;0;62;47;527;SS;K4;2;0;CEP;
9;15;49;56;44;527;SS;K5;1;7;UMA;
20;1;28;64;49;527;SS;M1;6;4;DRA;
2;21;56;0;23;527;SS;M2;6;9;CET;
9;17;25;-74;53;528;SD;A0;;;;
11;29;4;39;20;528;SD;A1;5;7;UMA;
8;22;5;-73;24;528;SD;A1;h;;VOL;
12;49;14;83;24;528;SD;A2;;;;
3;0;52;52;21;528;SD;B7;;;;
17;26;52;-45;50;528;SD;B9;;;;
4;13;33;7;43;528;SD;F3;4;6;TAU;
22;24;36;-72;15;528;SD;G0;n;;IND;
21;50;55;-82;43;528;SD;G5;l;;OCT;
1;38;31;73;3;528;SD;G8;4;0;CAS;
20;19;23;-19;7;528;SD;K3;s;;CAP;
8;25;4;-24;2;528;SD;K5;;;;
8;47;15;-1;54;528;SS;A0;;;;
19;56;14;11;25;528;SS;A1;0;;AQL;
2;5;8;77;17;528;SS;A2;4;7;CAS;
19;17;49;11;36;528;SS;A3;w;;AQL;
2;28;10;29;40;528;SS;A7;1;2;TRI;
16;52;58;31;42;528;SS;A8;5;3;HER;
12;0;51;-19;39;528;SS;B1;;;;
6;55;47;-22;57;528;SS;B3;;;;
6;46;51;-14;25;528;SS;B8;1;1;CMA;
2;15;56;33;22;528;SS;B9;;7;TRI;
5;54;50;-52;38;528;SS;F0;;;;
5;37;44;-28;41;528;SS;F4;n;2;COL;
4;20;41;65;9;528;SS;G5;;;;
14;47;44;-26;5;528;SS;G5;5;6;HYA;
21;32;6;-41;11;528;SS;K0;E;;GRU;
4;26;6;31;27;528;SS;K1;;;;
16;38;0;56;1;528;SS;K1;;;;
21;15;45;-15;10;528;SS;M3;2;9;CAP;
22;3;53;63;7;528;SS;M5;1;8;CEP;
12;28;55;25;55;529;SD;A;1;7;COM;
21;8;34;-21;12;529;SD;A0;x;;CAP;
17;15;21;-26;36;529;SD;K0;3;6;OPH;
21;26;52;48;50;529;SS;A;;;;
22;4;47;0;54;529;SS;A;3;2;AQR;
1;10;39;68;47;529;SS;A0;3;1;CAS;
23;52;37;10;56;529;SS;A3;8;2;PEG;
3;23;13;49;12;529;SS;B5;;;;
5;19;59;-12;19;529;SS;B7;n;;LEP;
11;45;44;-45;41;529;SS;B8;;;;
6;36;33;38;27;529;SS;C5;U;U;AUR;
10;10;5;-12;49;529;SS;F5;;;;
2;13;36;51;4;529;SS;K0;;;;
21;46;4;22;57;529;SS;K0;1;2;PEG;
7;58;21;2;13;529;SS;K0;1;4;CMI;
7;44;7;25;47;529;SS;K5;7;6;GEM;
2;40;41;27;4;530;SD;A3;3;3;ARI;
19;17;44;23;2;530;SD;B0;;2;VUL;
20;39;16;-14;57;530;SD;B6;t;;CAP;
1;45;39;-25;3;530;SD;F1;e;;SCL;
13;25;14;-64;29;530;SD;F2;;;;
16;27;57;-64;4;530;SD;F4;i;;TRA;
22;24;56;-57;48;530;SD;G4;;;;
5;46;27;-46;36;530;SD;G8;;;;
18;49;40;-20;19;530;SD;K4;2;9;SGR;
12;14;3;-45;43;530;SD;M0;;;;
14;16;34;-59;55;530;SD;M4;;R;CEN;
5;16;19;34;19;530;SD;O9;A;E;AUR;
7;12;16;-40;30;530;SS;A;;;;
8;49;21;-3;26;530;SS;A;1;4;HYA;
11;47;55;8;15;530;SS;A1;;4;VIR;
7;46;16;10;46;530;SS;A1;1;1;CMI;
4;42;55;43;21;530;SS;A1;5;9;PER;
6;46;0;-14;47;530;SS;A2;;;;
7;24;58;11;40;530;SS;A4;;1;CMI;
2;37;24;-52;33;530;SS;A5;h;;HOR;
2;38;49;21;58;530;SS;A7;n;;ARI;
21;27;22;37;7;530;SS;B3;7;0;CYG;
6;15;25;16;8;530;SS;B7;7;2;ORI;
23;39;8;50;28;530;SS;B9;1;8;AND;
8;7;46;21;35;530;SS;G2;m;;CNC;
11;54;43;-25;43;530;SS;G4;;;;
0;41;7;39;28;530;SS;G8;3;2;AND;
4;42;47;-50;29;530;SS;G8;l;;PIC;
20;33;55;-44;31;530;SS;G9;n;;MIC;
5;2;43;-71;19;530;SS;K0;b;;MEN;
23;40;38;-32;5;530;SS;K0;m;;SCL;
20;1;53;-66;57;530;SS;K0;m;2;PAV;
12;20;56;-13;34;530;SS;K1;;;;
14;54;21;-24;39;530;SS;K2;1;2;LIB;
11;42;28;66;45;530;SS;K3;;3;DRA;
0;56;2;-11;16;530;SS;K4;0;3;CET;
1;21;7;28;44;530;SS;K5;9;1;PSC;
16;16;44;-53;49;530;SS;M2;;;;
18;39;35;-43;11;530;SS;M2;;;;
2;37;3;34;16;530;SS;M4;;R;TRI;
8;53;50;-47;31;531;SD;A;;;;
9;40;43;-57;59;531;SD;A2;;;;
3;2;43;-7;41;531;SD;G5;r;2;ERI;
17;30;24;-1;4;531;SD;G8;;;;
19;40;44;-16;17;531;SD;K2;5;4;SGR;
20;11;12;-36;6;531;SD;K3;;;;
19;51;50;-39;53;531;SS;A0;;;;
14;38;50;44;24;531;SS;A0;3;3;BOO;
6;18;14;-19;58;531;SS;B2;;;;
4;3;45;5;27;531;SS;B3;4;0;TAU;
4;37;13;1;0;531;SS;B7;;;;
5;42;15;-34;40;531;SS;B9;;;;
12;23;36;-35;24;531;SS;B9;;;;
3;32;26;46;3;531;SS;F4;3;6;PER;
20;23;10;5;20;531;SS;G8;;;;
15;42;38;-37;25;531;SS;K0;;;;
18;20;8;-15;50;531;SS;K4;;;;
12;19;48;48;59;531;SS;K4;;3;CVN;
9;16;57;-39;24;531;SS;K5;;;;
6;7;42;-19;10;531;SS;M2;1;9;LEP;
16;31;42;-41;49;532;SD;B1;;;;
8;29;4;-47;56;532;SD;B2;;;;
6;29;50;-50;14;532;SD;F2;;;;
23;7;39;46;23;532;SD;K5;;4;AND;
5;12;22;73;57;532;SS;A;;;;
12;29;57;58;24;532;SS;A;7;4;UMA;
8;4;47;79;29;532;SS;A0;;;;
9;13;48;43;13;532;SS;A1;3;6;LYN;
2;19;16;47;23;532;SS;A1;6;2;AND;
10;23;30;-38;0;532;SS;A4;;;;
4;7;0;29;0;532;SS;F1;Y;;TAU;
19;34;51;29;28;532;SS;F5;;9;CYG;
7;49;2;-24;55;532;SS;G3;;;;
8;12;49;68;28;532;SS;G8;;;;
14;24;48;-24;48;532;SS;G8;;;;
20;16;47;24;40;532;SS;G8;2;4;VUL;
19;9;53;-68;26;532;SS;G9;;;;
15;15;11;4;57;532;SS;K0;;3;SER;
4;54;47;7;47;532;SS;K1;;;;
12;59;55;66;36;532;SS;K2;;9;DRA;
6;12;51;65;43;532;SS;K2;3;6;CAM;
11;15;52;13;18;532;SS;K3;7;3;LEO;
4;53;23;2;31;532;SS;M1;;5;ORI;
23;21;55;31;49;533;SD;B3;6;4;PEG;
4;19;17;-44;16;533;SD;K0;;;;
7;35;9;30;58;533;SD;K0;;;;
7;24;44;-31;49;533;SD;K2;;;;
17;12;28;10;35;533;SD;M2;3;7;OPH;
15;41;47;12;51;533;SS;A;x;;SER;
12;8;15;-48;41;533;SS;A1;;;;
9;51;54;24;24;533;SS;A5;2;2;LEO;
5;33;32;-1;10;533;SS;B1;V;V;ORI;
7;24;40;-16;12;533;SS;B3;;;;
18;32;2;-45;46;533;SS;B5;d;2;TEL;
3;55;58;47;53;533;SS;B6;;;;
19;57;45;16;47;533;SS;B9;1;1;SGE;
6;15;45;12;33;533;SS;B9;7;3;ORI;
7;45;35;-34;11;533;SS;G0;;;;
4;27;2;80;49;533;SS;G6;;;;
5;33;0;-64;14;533;SS;G7;;;;
11;41;3;34;12;533;SS;G8;6;1;UMA;
13;23;1;-17;44;533;SS;K0;6;3;VIR;
22;12;48;34;37;533;SS;K2;;;;
13;17;16;13;40;533;SS;K3;;;;
8;32;43;20;27;533;SS;K3;h;;CNC;
1;45;59;-5;44;533;SS;K4;;;;
20;58;16;22;19;533;SS;K4;3;3;VUL;
5;7;53;8;30;534;SD;A;1;4;ORI;
19;59;51;-34;42;534;SD;A;@;2;SGR;
14;55;44;-33;51;534;SD;A0;;;;
18;31;4;-32;59;534;SD;A3;;;;
5;32;42;-1;36;534;SD;B1;;;;
3;45;41;6;3;534;SD;B3;2;9;TAU;
2;49;18;17;28;534;SD;B6;p;;ARI;
1;5;41;21;28;534;SD;B9;Y;1;PSC;
18;3;5;-8;11;534;SD;F2;t;;OPH;
18;57;2;32;54;534;SD;G0;;;;
9;32;19;-40;39;534;SD;K0;;;;
15;21;1;0;43;534;SD;K3;;6;SER;
12;4;39;-68;19;534;SS;A0;;;;
19;48;1;-56;22;534;SS;A9;n;;TEL;
5;51;22;-7;31;534;SS;B2;5;5;ORI;
18;17;7;-56;1;534;SS;B3;;;;
19;12;40;-7;56;534;SS;B3;2;0;AQL;
7;15;21;-30;42;534;SS;B5;;;;
22;50;23;-80;7;534;SS;B5;E;;OCT;
10;46;16;-64;31;534;SS;B7;;;;
10;18;8;-29;0;534;SS;B9;;;;
2;24;54;-60;19;534;SS;F2;l;;HOR;
8;50;35;-66;47;534;SS;F4;;;;
5;19;11;2;36;534;SS;F5;2;1;ORI;
2;32;9;-1;3;534;SS;G3;7;5;CET;
2;1;15;-30;0;534;SS;G5;p;;FOR;
7;14;20;3;7;534;SS;K0;;;;
6;46;49;57;10;534;SS;K0;1;3;LYN;
20;53;40;-39;49;534;SS;K1;;;;
21;42;15;5;40;534;SS;M2;;7;PEG;
11;38;27;8;8;534;SS;M4;w;;VIR;
23;33;28;22;30;534;SS;M5;7;1;PEG;
14;45;18;-62;53;535;SD;A7;;;;
18;33;57;52;21;535;SD;K0;;;;
13;43;4;3;33;535;SD;K2;8;4;VIR;
6;6;35;38;28;535;SS;A;4;0;AUR;
19;57;6;-58;54;535;SS;A0;;;;
10;16;15;29;19;535;SS;A0;2;3;LMI;
11;59;57;3;40;535;SS;A1;;7;VIR;
18;46;22;75;26;535;SS;A1;5;0;DRA;
19;34;42;42;25;535;SS;A2;;;;
5;34;17;3;46;535;SS;A2;3;8;ORI;
11;12;33;-49;6;535;SS;A3;;;;
12;42;50;-63;4;535;SS;B1;;;;
22;20;12;-7;49;535;SS;B8;r;;AQR;
10;45;52;30;41;535;SS;B9;4;2;LMI;
4;19;26;21;9;535;SS;B9;5;3;TAU;
7;55;40;19;53;535;SS;B9;8;5;GEM;
21;2;58;-38;38;535;SS;F2;z;;MIC;
18;2;51;-24;17;535;SS;F5;;7;SGR;
4;4;10;2;49;535;SS;F6;;;;
1;2;49;-46;24;535;SS;G6;;;;
18;56;16;-42;42;535;SS;G6;;;;
8;11;33;-7;46;535;SS;G8;;;;
6;10;0;58;56;535;SS;G8;3;7;CAM;
6;18;50;-9;23;535;SS;K1;;;;
10;9;22;-61;33;535;SS;K5;;S;CAR;
17;23;22;-28;9;535;SS;K5;4;3;OPH;
8;31;36;18;6;535;SS;K5;@;;CNC;
15;54;38;43;9;535;SS;M3;;2;HER;
19;42;4;55;27;535;SS;M5;;;;
14;30;21;-49;31;536;SD;A0;;;;
4;39;59;53;29;536;SD;A5;;2;CAM;
18;59;24;-12;51;536;SD;B5;;;;
22;20;28;5;47;536;SD;B5;3;0;PEG;
8;19;49;-71;31;536;SD;B9;k;1;VOL;
22;18;15;-53;38;536;SD;G1;;;;
9;27;47;-6;4;536;SD;G2;;;;
0;39;56;21;26;536;SD;K0;5;5;PSC;
16;55;22;18;26;536;SD;K4;5;4;HER;
5;35;27;24;2;536;SS;B3;;;TAU;
16;15;16;-47;22;536;SS;B8;@;;NOR;
21;37;46;19;19;536;SS;F0;;5;PEG;
9;24;9;-80;47;536;SS;F2;i;;CHA;
6;21;47;53;27;536;SS;F5;4;5;AUR;
7;29;57;49;41;536;SS;F6;2;2;LYN;
17;3;8;-53;14;536;SS;F7;e;2;ARA;
10;1;1;31;55;536;SS;G4;2;0;LMI;
1;7;19;-61;47;536;SS;G5;i;;TUC;
20;6;22;35;59;536;SS;K0;2;7;CYG;
17;36;38;48;36;536;SS;K1;8;2;HER;
9;15;14;14;56;536;SS;K1;p;;CNC;
0;20;36;8;11;536;SS;K3;4;1;PSC;
16;9;50;-3;28;536;SS;K4;;;;
0;46;33;15;29;536;SS;M4;5;7;PSC;
16;51;33;-41;14;536;SS;O8;;;;
15;56;54;-33;58;537;SD;A1;E;1;LUP;
8;7;18;-20;33;537;SD;A3;;;;
21;1;10;46;10;537;SD;B1;6;0;CYG;
6;6;38;-4;12;537;SD;B5;;;;
4;46;2;11;42;537;SS;A;;;;
5;19;0;33;45;537;SS;A;;;;
22;13;49;45;27;537;SS;A0;;;;
22;9;55;-34;1;537;SS;A4;;;;
4;9;17;-16;23;537;SS;B3;;;;
15;53;53;-24;32;537;SS;B6;;;;
4;27;18;23;0;537;SS;B6;7;2;TAU;
13;42;1;-58;47;537;SS;B9;;;;
15;21;48;32;56;537;SS;B9;5;0;BOO;
17;43;49;-13;31;537;SS;F3;;;;
19;0;44;55;40;537;SS;G3;4;9;DRA;
8;41;2;45;50;537;SS;G8;3;4;LYN;
9;31;32;35;6;537;SS;M1;;8;LMI;
14;49;19;-14;9;538;SD;A;m;;LIB;
15;24;45;-39;42;538;SD;A0;u;;LUP;
11;33;37;-40;35;538;SD;A2;;;;
7;6;41;-11;17;538;SD;B0;;;;
20;42;13;50;21;538;SD;B2;5;1;CYG;
6;48;58;-15;9;538;SD;B6;;;;
